140.280595	24.007081	41.170898
73.375450	161.983971	41.215820
29.519189	15.090533	41.260742
161.046456	93.759148	41.305664
10.963669	124.588272	41.350586
100.780576	0.510506	41.395508
118.360854	152.630129	41.440430
2.674309	52.364820	41.485352
155.663922	48.153378	41.530273
45.729359	154.572289	41.575195
54.904212	1.884910	41.620117
151.251030	120.636378	41.665039
0.034496	98.160322	41.709961
126.683932	12.612017	41.754883
91.093551	161.201659	41.799805
16.986661	27.632663	41.844727
161.814772	76.050253	41.889648
22.356533	138.161177	41.934570
83.216284	-1.800842	41.979492
132.869196	142.472368	42.024414
-1.160681	69.650369	42.069336
146.817554	32.821576	42.114258
62.604306	159.899896	42.159180
38.867100	9.353710	42.204102
158.028846	104.300601	42.249023
6.070165	114.779329	42.293945
111.011625	4.437447	42.338867
108.166727	156.643656	42.383789
7.479415	42.522416	42.428711
158.767616	58.653964	42.473633
36.350769	148.926897	42.518555
65.630262	-0.286120	42.563477
144.809647	129.479633	42.608398
-1.188232	87.291445	42.653320
134.924522	19.799029	42.698242
80.165491	161.467752	42.743164
24.863263	20.057361	42.788086
161.123255	86.953489	42.833008
15.503960	129.656258	42.877930
94.010975	-0.158102	42.922852
123.801996	148.550387	42.967773
1.419591	59.047018	43.012695
152.075207	42.380774	43.057617
52.273529	156.402971	43.102539
48.844312	4.955881	43.147461
153.643168	114.279760	43.192383
2.564967	104.461217	43.237305
120.562910	9.677179	43.282227
97.587363	159.230315	43.327148
13.531977	33.471886	43.372070
160.416917	69.413015	43.416992
27.869943	142.108930	43.461914
76.486147	-0.986468	43.506836
137.279527	137.326261	43.551758
-0.935339	76.422230	43.596680
142.077408	27.982637	43.641602
69.366457	160.264659	43.686523
33.636739	13.652365	43.731445
158.980304	97.599466	43.776367
9.895189	120.360997	43.821289
104.422291	2.907152	43.866211
114.056962	153.320773	43.911133
5.382528	48.950071	43.956055
155.971539	52.500194	44.000977
42.568149	151.573845	44.045898
59.259941	1.962512	44.090820
147.985967	123.519473	44.135742
0.496496	93.829744	44.180664
129.266522	16.118020	44.225586
86.821973	160.359087	44.270508
20.706054	25.370606	44.315430
160.598428	80.229459	44.360352
20.432521	134.257600	44.405273
87.270487	-0.220447	44.450195
128.812066	144.043476	44.495117
0.771202	65.752807	44.540039
148.023667	37.000442	44.584961
58.893782	157.631831	44.629883
43.134950	8.521822	44.674805
155.442526	107.795169	44.719727
5.618801	110.455927	44.764648
114.263022	7.321614	44.809570
103.821624	156.711178	44.854492
10.638702	39.539488	44.899414
158.450982	62.986766	44.944336
33.659495	145.517359	44.989258
69.916873	0.411978	45.034180
141.176672	131.858359	45.079102
-0.114344	83.084536	45.124023
136.972266	23.626892	45.168945
76.071153	160.026685	45.213867
28.855957	18.356437	45.258789
159.326491	90.903282	45.303711
14.162971	125.530068	45.348633
97.785397	1.980100	45.393555
119.574673	149.521149	45.438477
3.882309	55.477405	45.483398
152.668352	46.676094	45.528320
48.936544	153.635191	45.573242
53.173976	4.744784	45.618164
150.592158	117.358130	45.663086
2.737356	100.131115	45.708008
123.358717	12.987381	45.752930
93.290713	158.676005	45.797852
17.075318	30.980366	45.842773
159.485237	73.642600	45.887695
25.702043	138.360316	45.932617
80.615597	0.315077	45.977539
133.355099	139.153753	46.022461
0.725676	72.425185	46.067383
143.550375	32.052058	46.112305
65.533034	158.257379	46.157227
37.819213	12.545254	46.202148
156.642668	101.239347	46.247070
9.162398	116.098277	46.291992
107.840239	5.556656	46.336914
109.747419	153.673716	46.381836
8.322980	45.780693	46.426758
155.942083	56.822791	46.471680
39.672019	148.365632	46.516602
63.561735	2.373922	46.561523
144.535267	126.119829	46.606445
1.286424	89.582428	46.651367
131.550905	19.784049	46.696289
82.662368	159.197039	46.741211
24.558579	23.419910	46.786133
159.073570	84.268824	46.831055
18.830602	130.248857	46.875977
91.158042	1.655074	46.920898
124.678592	145.284264	46.965820
2.982500	62.047429	47.010742
148.893809	41.226200	47.055664
55.399504	155.102266	47.100586
47.419836	8.028936	47.145508
152.614689	111.051091	47.190430
5.506821	106.145514	47.235352
117.255215	10.425402	47.280273
99.519467	156.441587	47.325195
13.993969	36.834321	47.370117
157.802147	67.246962	47.415039
31.262389	141.937044	47.459961
74.101752	1.434761	47.504883
137.399488	133.928795	47.549805
1.274163	79.007724	47.594727
138.699988	27.571236	47.639648
72.134297	158.283539	47.684570
32.936456	16.984776	47.729492
157.242565	94.669408	47.774414
13.157923	121.345469	47.819336
101.351372	4.388283	47.864258
115.318830	150.151912	47.909180
6.595694	52.139420	47.954102
152.920095	50.969783	47.999023
45.852585	150.638045	48.043945
57.471833	4.873822	48.088867
147.334903	120.164029	48.133789
3.245952	95.862783	48.178711
125.864715	16.479065	48.223633
89.085352	157.792050	48.268555
20.773926	28.793749	48.313477
158.233062	77.752054	48.358398
23.851773	134.483898	48.403320
84.596976	1.925448	48.448242
129.331365	140.653355	48.493164
2.681417	68.603028	48.538086
144.687746	36.191475	48.583008
61.899981	155.971796	48.627930
42.041788	11.778833	48.672852
154.045351	104.654908	48.717773
8.772730	111.825707	48.762695
111.011643	8.445164	48.807617
105.458390	153.683783	48.852539
11.479863	42.878185	48.897461
155.572681	61.094628	48.942383
37.061024	144.965285	48.987305
67.782883	3.119685	49.032227
140.918264	128.418990	49.077148
2.402490	85.445055	49.122070
133.520370	23.589213	49.166992
78.641181	157.719632	49.211914
28.521948	21.795410	49.256836
157.246611	88.142341	49.301758
17.563623	126.158466	49.346680
94.853579	3.817056	49.391602
120.493344	146.183980	49.436523
5.462357	58.558771	49.481445
149.419404	45.473411	49.526367
52.144988	152.324170	49.571289
51.695648	7.881381	49.616211
149.560319	114.046055	49.661133
5.738255	101.874675	49.706055
119.967263	13.731922	49.750977
95.287117	155.833189	49.795898
17.526549	34.426318	49.840820
156.821767	71.407625	49.885742
29.177166	138.206256	49.930664
78.158108	2.779224	49.975586
133.499888	135.675046	50.020508
2.971955	75.087462	50.065430
140.093746	31.608943	50.110352
68.380830	156.245940	50.155273
37.080495	15.954263	50.200195
154.881343	98.226702	50.245117
12.498546	117.127694	50.290039
104.684669	7.054412	50.334961
111.060475	150.435178	50.379883
9.545628	49.056171	50.424805
152.825230	55.235255	50.469727
43.043462	147.427625	50.514648
61.710921	5.345868	50.559570
143.889352	122.677114	50.604492
4.091265	91.683357	50.649414
128.062186	20.132558	50.694336
84.998382	156.580310	50.739258
24.606552	26.928981	50.784180
156.664613	81.714516	50.829102
22.334176	130.502341	50.874023
88.403871	3.838094	50.918945
125.232236	141.812046	50.963867
4.923047	64.981524	51.008789
145.478622	40.375909	51.053711
58.492221	153.418970	51.098633
46.278604	11.361787	51.143555
151.201555	107.822266	51.188477
8.732591	107.569827	51.233398
113.913838	11.557429	51.278320
101.216898	153.346902	51.323242
14.835996	40.263817	51.368164
154.861630	65.288406	51.413086
34.754874	141.391791	51.458008
71.896013	4.199119	51.502930
137.155610	130.398961	51.547852
3.841625	81.444857	51.592773
135.158773	27.511352	51.637695
74.785298	155.932299	51.682617
32.572656	20.511272	51.727539
155.125315	91.823674	51.772461
16.643657	122.011101	51.817383
98.331513	6.255461	51.862305
116.281979	146.732734	51.907227
8.198532	55.311471	51.952148
149.592827	49.715630	51.997070
49.153734	149.311896	52.041992
55.935348	8.084453	52.086914
146.295778	116.757877	52.131836
6.316028	97.670831	52.176758
122.378475	17.222926	52.221680
91.152171	154.885455	52.266602
21.216441	32.334523	52.311523
155.511720	75.441188	52.356445
27.421073	134.346602	52.401367
82.058614	4.441090	52.446289
129.500918	137.081800	52.491211
4.972385	71.350624	52.536133
141.140275	35.715697	52.581055
64.836972	153.922860	52.625977
41.262669	15.276004	52.670898
152.254055	101.549798	52.715820
12.193703	112.903042	52.760742
107.760972	9.965078	52.805664
106.826609	150.364399	52.850586
12.716624	46.250741	52.895508
152.379579	59.445015	52.940430
40.530841	144.021387	52.985352
65.863458	6.162690	53.030273
140.274799	124.877302	53.075195
5.272641	87.620695	53.120117
129.932783	23.926871	53.165039
81.057526	155.043865	53.209961
28.550667	25.402531	53.254883
154.785374	85.502607	53.299805
21.163714	126.439548	53.344727
92.009455	6.045159	53.389648
121.082808	142.617486	53.434570
7.440398	61.586741	53.479492
145.912883	44.579258	53.524414
55.334862	150.611311	53.569336
50.502752	11.301938	53.614258
148.125841	110.717459	53.659180
9.047437	103.358154	53.704102
116.524197	14.876844	53.749023
97.050861	152.660027	53.793945
18.372846	37.958707	53.838867
153.808321	69.376019	53.883789
32.773017	137.665468	53.928711
75.873044	5.610382	53.973633
133.269260	132.042114	54.018555
5.599551	77.609680	54.063477
136.450446	31.527034	54.108398
71.122118	153.841730	54.153320
36.685971	19.581084	54.198242
152.718738	95.286081	54.243164
16.082103	117.832608	54.288086
101.565965	8.958931	54.333008
112.071264	146.921407	54.377930
11.177447	52.330351	54.422852
149.407315	53.925370	54.467773
46.449315	146.081144	54.512695
60.110936	8.642509	54.557617
142.838774	119.164413	54.602539
7.242050	93.562288	54.647461
124.468304	20.878826	54.692383
87.143026	153.598945	54.737305
25.042324	30.577723	54.782227
153.875033	79.319379	54.827148
26.010992	130.380977	54.872070
85.775340	6.414883	54.916992
125.426884	138.134209	54.961914
7.267563	67.824592	55.006836
141.826882	39.865967	55.051758
61.529347	151.324546	55.096680
45.456414	14.960440	55.141602
149.373237	104.613036	55.186523
12.251497	108.698917	55.231445
110.555778	13.105548	55.276367
102.645265	149.933876	55.321289
16.091856	43.746285	55.366211
151.579895	63.570608	55.411133
38.336357	140.438124	55.456055
69.900782	7.325057	55.500977
136.511868	126.744646	55.545898
6.788354	83.703451	55.590820
131.458404	27.839700	55.635742
77.291213	153.186926	55.680664
32.582454	24.230515	55.725586
152.602015	89.088340	55.770508
20.354391	122.320671	55.815430
95.386392	8.537562	55.860352
116.909385	143.057892	55.905273
10.222036	58.445155	55.950195
145.981060	48.774265	55.995117
52.453318	147.562522	56.040039
54.686222	11.606361	56.084961
144.834084	113.316329	56.129883
9.721894	99.219240	56.174805
118.820003	18.385475	56.219727
92.989159	151.621024	56.264648
22.070558	35.983958	56.309570
152.413134	73.328475	56.354492
31.134778	133.807956	56.399414
79.685093	7.350583	56.444336
129.282476	133.331054	56.489258
7.670874	73.968082	56.534180
137.380055	35.611550	56.579102
67.679657	151.455784	56.624023
40.835917	19.017992	56.668945
150.037149	98.502300	56.713867
15.889823	113.650039	56.758789
104.530631	11.914858	56.803711
107.889126	146.741513	56.848633
14.384244	49.640553	56.893555
148.856823	58.074037	56.938477
44.055523	142.648917	56.983398
64.193368	9.559095	57.028320
139.208329	121.243409	57.073242
8.517337	89.578324	57.118164
126.216202	24.678718	57.163086
83.288973	151.975180	57.208008
28.981563	29.174601	57.252930
151.915766	83.013112	57.297852
24.963598	126.333582	57.342773
89.279622	8.694032	57.387695
121.303369	138.817737	57.432617
9.848449	64.537387	57.477539
142.141287	44.032974	57.522461
58.485122	148.462446	57.567383
49.633949	15.017500	57.612305
146.252663	107.390306	57.657227
12.679427	104.543889	57.702148
113.044236	16.459821	57.747070
98.545593	149.138604	57.791992
19.653211	41.566208	57.836914
150.423713	67.582522	57.881836
36.481785	136.697934	57.926758
73.793238	8.832870	57.971680
132.622495	128.259165	58.016602
8.635737	79.961198	58.061523
132.621016	31.847434	58.106445
73.728713	151.014713	58.151367
36.676796	23.428877	58.196289
150.122278	92.442967	58.241211
19.919938	118.172148	58.286133
98.506677	11.305088	58.331055
112.739530	143.121855	58.375977
13.255346	55.583821	58.420898
145.674160	52.932445	58.465820
49.873489	144.287529	58.510742
58.799818	12.281565	58.555664
141.343417	115.594333	58.600586
10.759926	95.182774	58.645508
120.778254	22.064109	58.690430
89.061752	150.228507	58.735352
25.907969	34.360854	58.780273
150.677278	77.115766	58.825195
29.859559	129.842206	58.870117
83.302325	9.415917	58.915039
125.219834	134.248407	58.959961
10.049219	70.549497	59.004883
137.932396	39.738877	59.049805
64.486729	148.783368	59.094727
44.995218	18.834918	59.139648
147.091925	101.444353	59.184570
16.077347	109.491723	59.229492
107.198583	15.109470	59.274414
103.764738	146.184996	59.319336
17.802855	47.267752	59.364258
147.935836	62.131830	59.409180
41.996582	139.033465	59.454102
68.152432	10.837139	59.499023
135.424747	122.972270	59.543945
10.142201	85.749334	59.588867
127.601382	28.600392	59.633789
79.620366	150.016479	59.678711
33.010205	28.143979	59.723633
149.638853	86.492304	59.768555
24.295600	122.229940	59.813477
92.541872	11.271013	59.858398
117.157283	139.117921	59.903320
12.704981	61.517882	59.948242
142.071380	48.188618	59.993164
55.732236	145.349092	60.038086
53.766194	15.456839	60.083008
142.907249	109.854816	60.127930
13.484613	100.467808	60.172852
115.200901	20.010698	60.217773
94.557992	147.974057	60.262695
23.381330	39.734413	60.307617
148.909137	71.450033	60.352539
34.989307	132.822194	60.397461
77.510009	10.685367	60.442383
128.629923	129.400572	60.487305
10.811372	76.424621	60.532227
133.402384	35.925127	60.577148
70.400348	148.533286	60.622070
40.807229	23.013661	60.666992
147.354827	95.536754	60.711914
19.874082	114.021770	60.756836
101.341386	14.336529	60.801758
108.602156	142.798075	60.846680
16.526651	53.030633	60.891602
144.983399	57.023971	60.936523
47.622028	140.802387	60.981445
62.813021	13.333740	61.026367
137.672157	117.526256	61.071289
12.165082	91.279744	61.116211
122.375367	25.892292	61.161133
85.299868	148.481605	61.206055
29.862638	33.111165	61.250977
148.602576	80.706653	61.295898
28.967150	125.792488	61.340820
86.693726	11.801872	61.385742
121.107259	134.776517	61.430664
12.727411	67.384487	61.475586
138.092082	43.881624	61.520508
61.573216	145.834273	61.565430
49.135212	19.044857	61.610352
143.895412	104.083264	61.655273
16.655176	105.387382	61.700195
109.541968	18.527952	61.745117
99.728665	145.243933	61.790039
21.416097	45.238470	61.834961
146.639082	66.067563	61.879883
40.297482	135.254218	61.924805
71.956552	12.479218	61.969727
131.509569	124.327730	62.014648
12.116496	82.107053	62.059570
128.602477	32.620349	62.104492
76.168863	147.725717	62.149414
37.102957	27.505159	62.194336
147.049887	89.725606	62.239258
24.024086	118.096955	62.284180
95.531283	14.137550	62.329102
113.016946	139.020017	62.374023
15.826249	58.796110	62.418945
141.604884	52.303366	62.463867
53.299726	141.997957	62.508789
57.822617	16.288173	62.553711
139.352938	111.978741	62.598633
14.674128	96.501983	62.643555
116.999371	23.739877	62.688477
90.714319	146.435865	62.733398
27.255678	38.275678	62.778320
147.034544	75.140973	62.823242
33.881889	128.833531	62.868164
81.018845	12.881407	62.913086
124.558710	130.147888	62.958008
13.311348	73.125810	63.002930
133.783674	40.046467	63.047852
67.337815	145.749304	63.092773
44.945873	23.001407	63.137695
144.309030	98.338635	63.182617
20.230937	109.898786	63.227539
103.860314	17.619866	63.272461
104.527673	142.074973	63.317383
20.021361	50.814710	63.362305
143.899829	61.017496	63.407227
45.726751	137.124156	63.452148
66.693772	14.769130	63.497070
133.839722	119.085797	63.541992
13.940843	87.542689	63.586914
123.586752	29.848385	63.631836
81.736289	146.379634	63.676758
33.910856	32.257583	63.721680
146.191155	84.068354	63.766602
28.478172	121.684418	63.811523
89.826751	14.503516	63.856445
116.972087	134.896995	63.901367
15.697739	64.505118	63.946289
137.843097	48.010923	63.991211
58.970466	142.618946	64.036133
53.225709	19.661325	64.081055
140.460725	106.388632	64.125977
17.634216	101.368313	64.170898
111.531557	22.154608	64.215820
95.813088	143.910119	64.260742
25.205797	43.580542	64.305664
144.961121	69.848406	64.350586
38.984458	131.331704	64.395508
75.572487	14.487954	64.440430
127.485535	125.285355	64.485352
14.439995	78.684893	64.530273
129.197037	36.713794	64.575195
72.967805	145.105980	64.620117
41.233142	27.278435	64.665039
144.154803	92.679992	64.709961
24.167036	113.962998	64.754883
98.215391	17.284891	64.799805
108.912225	138.508501	64.844727
19.200740	56.403740	64.889648
140.728850	56.346071	64.934570
51.218228	138.423242	64.979492
61.771012	17.521767	65.024414
135.606529	113.732705	65.069336
16.255471	92.679450	65.114258
118.411751	27.628074	65.159180
87.048201	144.519361	65.204102
31.254616	37.216213	65.249023
144.798149	78.621361	65.293945
33.183854	124.755792	65.338867
84.285663	15.419870	65.383789
120.434745	130.478859	65.428711
16.131637	70.098705	65.473633
133.744876	44.183701	65.518555
64.574662	142.669686	65.563477
49.063305	23.409728	65.608398
140.994657	100.815699	65.653320
21.005583	105.834082	65.698242
106.031427	21.142535	65.743164
100.548210	140.940125	65.788086
23.724195	48.966971	65.833008
142.413781	64.879872	65.877930
44.217233	133.270735	65.922852
70.408142	16.594566	65.967773
129.866507	120.244944	66.012695
16.091139	84.006075	66.057617
124.386173	33.909632	66.102539
78.405772	143.921607	66.147461
38.027658	31.824374	66.192383
143.444991	87.166071	66.237305
28.414733	117.544995	66.282227
92.666812	17.515912	66.327148
112.843172	134.590057	66.372070
18.952324	61.945517	66.416992
137.168138	52.096273	66.461914
56.711897	139.148162	66.506836
57.234769	20.699007	66.551758
136.801470	108.327994	66.596680
19.026420	97.467671	66.641602
113.136084	25.973085	66.686523
92.052139	142.174433	66.731445
29.152960	42.323810	66.776367
142.895747	73.439488	66.821289
38.085704	127.287436	66.866211
78.964873	16.866579	66.911133
123.376533	125.818807	66.956055
17.112919	75.518456	67.000977
129.360784	40.854624	67.045898
70.052775	142.160072	67.090820
45.372623	27.485841	67.135742
140.959423	95.320155	67.180664
24.744074	109.858052	67.225586
100.559413	20.704222	67.270508
104.874738	137.566313	67.315430
22.816693	54.374770	67.360352
139.428919	60.283695	67.405273
49.520713	134.639585	67.450195
65.577149	19.169165	67.495117
131.685444	115.085011	67.540039
18.237270	89.035386	67.584961
119.407846	31.655191	67.629883
83.595518	142.218912	67.674805
35.355501	36.584480	67.719727
142.197362	81.854870	67.764648
32.921723	120.614012	67.809570
87.273945	18.300263	67.854492
116.285294	130.369108	67.899414
19.268652	67.379756	67.944336
133.263941	48.307518	67.989258
62.147007	139.301105	68.034180
53.128366	24.258173	68.079102
137.421439	102.932417	68.124023
22.214918	101.860449	68.168945
107.820046	24.891803	68.213867
96.697968	139.379420	68.258789
27.619495	47.520995	68.303711
140.514051	68.575727	68.348633
43.125707	129.260615	68.393555
73.919831	18.818251	68.438477
125.773721	120.973048	68.483398
18.621098	80.706877	68.528320
124.744790	38.052244	68.573242
75.345704	141.105524	68.618164
42.186829	31.838348	68.663086
140.365246	89.962265	68.708008
28.801415	113.402688	68.752930
95.176489	20.834725	68.797852
108.751045	133.833540	68.842773
22.483671	59.742721	68.887695
136.047629	56.105282	68.932617
54.833898	135.432539	68.977539
61.128362	22.174736	69.022461
132.931335	109.865873	69.067383
20.845741	93.720894	69.112305
114.321237	29.966704	69.157227
88.482424	140.025920	69.202148
33.238016	41.501167	69.247070
140.435096	76.803289	69.291992
37.632452	123.143751	69.336914
82.095538	19.619792	69.381836
119.207528	125.898748	69.426758
20.136749	72.646301	69.471680
129.066488	45.015406	69.516602
67.462451	138.889764	69.561523
49.491674	28.152292	69.606445
137.468779	97.607570	69.651367
25.777605	105.813935	69.696289
102.525257	24.387265	69.741211
100.938189	136.173730	69.786133
26.662624	52.746595	69.831055
137.688208	64.080875	69.875977
48.243605	130.661616	69.920898
69.204248	21.244271	69.965820
127.607380	116.000463	70.010742
20.630335	85.607743	70.055664
119.953952	35.800571	70.100586
80.395133	139.526898	70.145508
39.534841	36.412450	70.190430
139.227833	84.801993	70.235352
33.125493	116.434376	70.280273
89.943813	21.523616	70.325195
112.139066	129.790833	70.370117
22.720072	65.008932	70.415039
132.315474	52.386868	70.459961
60.094634	135.649240	70.504883
57.107867	25.569537	70.549805
133.598396	104.649473	70.594727
23.878953	98.013001	70.639648
109.187600	28.855347	70.684570
93.013752	137.375789	70.729492
31.691695	46.514332	70.774414
138.186649	72.066811	70.819336
42.488431	125.112517	70.864258
77.189400	21.450971	70.909180
121.583132	121.235404	70.954102
21.538204	77.685453	70.999023
124.629709	42.251531	71.043945
72.597093	137.927281	71.088867
46.360910	32.330348	71.133789
136.951250	92.415564	71.178711
29.666778	109.287556	71.223633
97.314327	24.457159	71.268555
104.728174	132.601383	71.313477
26.285514	57.937975	71.358398
134.458213	60.003279	71.403320
53.377217	131.481803	71.448242
64.869835	24.108985	71.493164
128.863462	110.962305	71.538086
23.109598	90.166374	71.583008
115.048121	34.118970	71.627930
85.143823	137.450356	71.672852
37.441206	41.150161	71.717773
137.568266	79.898708	71.762695
37.660631	118.923565	71.807617
84.922433	22.755068	71.852539
115.004461	125.491129	71.897461
23.515453	70.111142	71.942383
128.282237	49.167330	71.987305
65.239920	135.294651	72.032227
53.558793	29.307326	72.077148
133.686061	99.499073	72.122070
27.294571	101.864651	72.166992
104.069974	28.327224	72.211914
97.138868	134.306619	72.256836
30.728144	51.561644	72.301758
135.485582	67.699265	72.346680
47.428518	126.503275	72.391602
72.612153	23.765048	72.436523
123.389763	116.438559	72.481445
23.449305	82.438227	72.526367
120.010962	40.043387	72.571289
77.490030	136.432136	72.616211
43.768522	36.737548	72.661133
135.881944	87.418756	72.706055
33.830636	112.244150	72.750977
92.250594	25.093897	72.795898
108.026320	128.710782	72.840820
26.486151	63.031306	72.885742
130.868690	56.388677	72.930664
58.462708	131.717588	72.975586
60.966119	27.371901	73.020508
129.532787	105.921920	73.065430
26.022850	94.329823	73.110352
110.089669	33.022156	73.155273
89.535804	134.907193	73.200195
35.926072	45.990565	73.245117
135.412844	75.310976	73.290039
42.347844	120.844812	73.334961
80.173069	24.507993	73.379883
117.316674	120.991022	73.424805
24.854116	74.986939	73.469727
124.001679	46.482113	73.514648
70.206130	134.378946	73.559570
50.521213	33.337597	73.604492
133.198888	94.479024	73.649414
31.045741	105.231436	73.694336
99.032944	28.383443	73.739258
100.809362	130.861235	73.784180
30.354149	56.578787	73.829102
132.370353	63.752701	73.874023
52.389159	127.303605	73.918945
68.419092	26.528242	73.963867
124.609441	111.570508	74.008789
25.841221	86.846498	74.053711
115.270804	38.414390	74.098633
82.080749	134.427969	74.143555
41.743191	41.315552	74.188477
134.279116	82.679582	74.233398
38.213513	114.649974	74.278320
87.397940	26.284768	74.323242
110.794067	124.554479	74.368164
27.257483	67.961745	74.413086
126.968660	53.280157	74.458008
63.434780	131.370292	74.502930
57.540398	30.987919	74.547852
129.610922	100.944560	74.592773
29.329273	98.046934	74.637695
105.143291	32.520303	74.682617
93.516452	131.933616	74.727539
35.005293	50.870026	74.772461
132.792864	71.096479	74.817383
47.125054	122.176691	74.862305
75.756018	26.756258	74.907227
119.048858	116.350546	74.952148
26.715313	79.573868	74.997070
119.531316	44.363299	75.041992
74.929131	132.917309	75.086914
48.032208	37.605808	75.131836
132.146361	89.654643	75.176758
35.081329	108.071550	75.221680
94.142502	29.020315	75.266602
103.979014	127.086955	75.311523
30.571857	61.499600	75.356445
128.884079	60.277409	75.401367
57.304545	127.505513	75.446289
64.664200	29.701985	75.491211
125.228374	106.696196	75.536133
28.680252	90.853004	75.581055
110.472803	37.384041	75.625977
86.309144	131.943333	75.670898
40.310000	46.002670	75.715820
132.165930	78.260535	75.760742
42.756087	116.474542	75.805664
82.820761	28.012195	75.850586
112.995750	120.188958	75.895508
28.587678	72.663493	75.940430
122.811316	50.718306	75.985352
68.226739	130.445890	76.030273
54.637879	34.907567	76.075195
129.097912	96.097292	76.120117
32.983517	101.268220	76.165039
100.275905	32.619313	76.209961
97.032370	128.570477	76.254883
34.690693	55.722305	76.299805
129.744349	67.312114	76.344727
51.927222	122.901524	76.389648
71.731249	29.468978	76.434570
120.177597	111.633020	76.479492
29.073554	83.809356	76.524414
114.932244	42.839872	76.569336
79.344225	130.929613	76.614258
46.126130	42.053576	76.659180
130.542554	85.092249	76.704102
39.346138	110.345526	76.749023
89.466074	30.229693	76.793945
106.603532	123.035341	76.838867
31.379143	66.256082	76.883789
125.074267	57.322172	76.928711
62.106635	127.105067	76.973633
61.400384	33.243220	77.018555
125.236575	101.883164	77.063477
31.928150	94.401114	77.108398
105.683463	36.968327	77.153320
90.115298	129.011347	77.198242
39.490831	50.733965	77.243164
129.570089	74.224357	77.288086
47.395511	117.690226	77.333008
78.584139	30.254132	77.377930
114.598188	115.674465	77.422852
30.460551	77.069637	77.467773
118.453812	48.741618	77.512695
72.770365	128.954554	77.557617
52.302084	39.077251	77.602539
127.997811	91.449103	77.647461
36.935992	103.945456	77.692383
95.556718	33.321311	77.737305
100.030996	124.862952	77.782227
34.990590	60.478526	77.827148
126.307675	64.014385	77.872070
56.686356	123.004841	77.916992
68.158767	32.610917	77.961914
120.682358	106.905005	78.006836
31.899057	87.630356	78.051758
110.269050	41.938297	78.096680
83.385820	128.439925	78.141602
44.835186	46.618816	78.186523
128.405602	80.859468	78.231445
43.781097	112.015644	78.276367
85.072782	31.999557	78.321289
108.639960	118.761962	78.366211
32.770221	70.778163	78.411133
120.992516	54.934863	78.456055
66.724969	126.101738	78.500977
58.680068	37.104752	78.545898
124.627175	97.201693	78.590820
35.542527	97.434252	78.635742
100.972317	37.180436	78.680664
93.438917	125.669220	78.725586
39.305117	55.441221	78.770508
126.523296	70.634588	78.815430
52.065446	118.271473	78.860352
74.754362	32.984672	78.905273
115.569881	111.074913	78.950195
32.856223	81.111663	78.995117
113.957103	47.387312	79.040039
76.995469	126.909932	79.084961
50.575682	43.439487	79.129883
126.317891	87.071300	79.174805
41.133174	106.030842	79.219727
91.057575	34.625497	79.264648
102.459759	120.860143	79.309570
35.910695	65.066891	79.354492
122.527097	61.260227	79.399414
61.331294	122.474426	79.444336
65.099432	36.143062	79.489258
120.544482	102.236439	79.534180
35.158395	90.972561	79.579102
105.609866	41.683559	79.624023
86.986667	125.475770	79.668945
44.190521	51.235776	79.713867
125.756864	77.025950	79.758789
48.323388	113.044817	79.803711
81.034120	34.314921	79.848633
110.045541	114.326162	79.893555
34.736651	74.993088	79.938477
116.694184	53.163591	79.983398
71.086127	124.497312	80.028320
56.556352	41.235696	80.073242
123.395246	92.725266	80.118164
39.477425	99.894738	80.163086
96.412296	38.032012	80.208008
96.218191	121.957569	80.252930
39.771167	60.052670	80.297852
123.060453	67.556682	80.342773
56.695893	118.193416	80.387695
71.400002	36.174960	80.432617
115.879569	106.457933	80.477539
35.752179	84.718435	80.522461
109.385865	46.692828	80.567383
80.828924	124.327973	80.612305
49.502018	47.933118	80.657227
124.067351	83.038392	80.702148
45.517968	107.475446	80.747070
86.853752	36.529549	80.791992
104.264511	116.614571	80.836914
37.455640	69.411986	80.881836
118.450079	59.108583	80.926758
65.787125	121.298684	80.971680
62.616523	40.023445	81.016602
119.745450	97.701090	81.061523
38.815501	93.768863	81.106445
101.026679	42.100998	81.151367
90.076372	122.066963	81.196289
44.224134	55.834879	81.241211
122.619595	73.664802	81.286133
52.906462	113.394607	81.331055
77.425302	37.159349	81.375977
110.775669	109.790863	81.420898
37.269010	78.824162	81.465820
112.237994	52.058800	81.510742
75.112582	122.294052	81.555664
55.085132	45.582073	81.600586
121.535807	88.531576	81.645508
43.684119	101.721659	81.690430
92.080591	39.535304	81.735352
98.387672	117.919394	81.780273
40.908458	64.492300	81.825195
119.218402	65.060093	81.870117
61.212697	117.429449	81.915039
68.593956	39.794690	81.959961
115.493679	101.895157	82.004883
39.124977	87.814219	82.049805
104.808557	46.698478	82.094727
84.192799	121.224975	82.139648
49.127864	52.493498	82.184570
121.255127	79.429846	82.229492
50.030149	108.226386	82.274414
83.025565	39.032050	82.319336
105.386666	112.181458	82.364258
39.631618	73.433353	82.409180
114.126296	57.623292	82.454102
69.973961	119.463777	82.499023
60.778614	44.208445	82.543945
118.263822	93.377555	82.588867
42.833271	95.946508	82.633789
96.596075	43.219556	82.678711
92.578605	118.243683	82.723633
44.972301	60.342262	82.768555
119.016693	70.855287	82.813477
57.459881	113.021642	82.858398
74.327842	40.517522	82.903320
110.780183	105.222400	82.948242
40.359794	82.188333	82.993164
